File,Mean of Intensity,Standard Deviation of Intensity,Gender
AHTD3A1000_Para3.tif,252.06836779302475,15.996640019256393,1
AHTD3A1000_Para4.tif,250.9171679852147,16.954805909712086,1
AHTD3A1001_Para1.tif,252.1435529930289,16.641455400291893,1
AHTD3A1001_Para2.tif,253.2146345,12.68513566456269,1
AHTD3A1001_Para3.tif,251.69849466891134,17.396712893741345,1
AHTD3A1001_Para4.tif,253.22096485397333,12.263105195459094,1
AHTD3A1002_Para1.tif,251.75020901751478,17.919874568845525,1
AHTD3A1002_Para2.tif,252.55339656475076,15.515655265084627,1
AHTD3A1002_Para3.tif,249.32309071566038,28.92960534893301,1
AHTD3A1002_Para4.tif,250.41214264976864,21.095599094313148,1
AHTD3A1003_Para1.tif,250.35193014419633,22.620484484948285,1
AHTD3A1003_Para2.tif,248.43990124552693,30.493122578914193,1
AHTD3A1003_Para3.tif,246.21220148773085,34.22407908725536,1
AHTD3A1003_Para4.tif,251.43802445081803,19.526435661252993,1
AHTD3A1005_Para1.tif,251.3790979461307,19.208884771318143,1
AHTD3A1005_Para2.tif,250.76771553565038,20.81655469578097,1
AHTD3A1005_Para3.tif,250.21325971466027,21.471841671895046,1
AHTD3A1005_Para4.tif,249.04314466989203,24.088276387712273,1
AHTD3A1006_Para1.tif,249.01370161904194,23.568572705604133,1
AHTD3A1006_Para2.tif,252.48304007247623,15.097000630291646,1
AHTD3A1006_Para3.tif,250.96719957439623,19.108169110170653,1
AHTD3A1006_Para4.tif,252.78602710933492,13.982477373744194,1
AHTD3A1007_Para1.tif,248.54252209259883,28.234804842974253,1
AHTD3A1007_Para2.tif,250.1569168116543,20.94215049755159,1
AHTD3A1007_Para3.tif,248.78167578585987,24.046189063320483,1
AHTD3A1007_Para4.tif,250.26896474179875,21.01564588336832,1
AHTD3A1008_Para1.tif,250.98802954497148,19.61028932669873,1
AHTD3A1008_Para2.tif,252.132189,16.198895327867742,1
AHTD3A1008_Para3.tif,249.06892335900963,28.91322027322609,1
AHTD3A1008_Para4.tif,249.64563914552477,23.45251770424753,1
AHTD3A1009_Para1.tif,248.8750021897463,24.610514289064984,1
AHTD3A1009_Para2.tif,251.4876797264472,16.804770764953417,1
AHTD3A1009_Para3.tif,250.67295692785592,18.647505010674248,1
AHTD3A1009_Para4.tif,252.39329557118919,14.477021586376226,1
AHTD3A1010_Para1.tif,251.4435347574991,17.50383098898382,1
AHTD3A1010_Para2.tif,252.60959175302142,14.134728789736029,1
AHTD3A1010_Para3.tif,250.75450404979762,18.58070727935549,1
AHTD3A1010_Para4.tif,248.55841834059999,21.91451467902915,1
AHTD3A1011_Para1.tif,248.70461224481983,27.889435117256113,1
AHTD3A1011_Para2.tif,244.58417816200554,36.69838476722524,1
AHTD3A1011_Para3.tif,247.46081917655448,32.00190563339529,1
AHTD3A1011_Para4.tif,249.54977670287306,22.50528511845346,1
AHTD3A1012_Para1.tif,250.50873425611232,21.759933184971192,1
AHTD3A1012_Para2.tif,247.16961972391675,27.957448689754795,1
AHTD3A1012_Para3.tif,249.8360876908952,23.673404708372658,1
AHTD3A1012_Para4.tif,250.20453827994862,22.483795063418178,1
AHTD3A1014_Para1.tif,250.10916540875667,24.11778002712594,1
AHTD3A1014_Para2.tif,247.57021777743455,28.85991489760297,1
AHTD3A1014_Para3.tif,249.3332082880504,26.17278849,1
AHTD3A1014_Para4.tif,246.1207777739573,32.07642803436221,1
AHTD3A1018_Para1.tif,251.45732032565974,16.346134684580456,1
AHTD3A1018_Para2.tif,252.7150725252933,13.39500848,1
AHTD3A1018_Para3.tif,251.9452575825928,15.134048240303205,1
AHTD3A1018_Para4.tif,251.9858072337846,14.818593710589653,1
AHTD3A1019_Para1.tif,249.8095922,22.197829805757017,1
AHTD3A1019_Para2.tif,252.23109205483013,16.04213913363846,1
AHTD3A1019_Para3.tif,250.1402482172802,21.323801650124132,1
AHTD3A1019_Para4.tif,252.38850177505032,15.362242919326336,1
AHTD3A1020_Para1.tif,251.92772732186273,18.370469088218467,1
AHTD3A1020_Para2.tif,252.94192951540046,15.225227362662874,1
AHTD3A1020_Para3.tif,248.38668594054766,32.015727876081876,1
AHTD3A1020_Para4.tif,246.59433196237669,29.69448711515714,1
AHTD3A1022_Para1.tif,251.71508644409408,17.169565638263844,1
AHTD3A1022_Para2.tif,252.97465659479602,12.578983728157352,1
AHTD3A1022_Para3.tif,251.89616625618115,15.41890521826527,1
AHTD3A1022_Para4.tif,249.23851,20.864837899498472,1
AHTD3A1023_Para1.tif,249.87797385431313,23.44081506908388,1
AHTD3A1023_Para2.tif,246.54848940815484,29.572141704660826,1
AHTD3A1023_Para3.tif,248.66085992337864,25.94441848053177,1
AHTD3A1023_Para4.tif,251.94843337312403,18.031692703053874,1
AHTD3A1025_Para1.tif,249.74420806082284,26.024236145088945,1
AHTD3A1025_Para2.tif,246.9398465439057,31.90917856220008,1
AHTD3A1025_Para3.tif,248.92055226885591,27.638300529371367,1
AHTD3A1025_Para4.tif,246.73196157039382,32.04251450162819,1
AHTD3A1026_Para1.tif,249.1082348754419,26.38952551842334,1
AHTD3A1026_Para2.tif,251.2482673092503,21.426691764838214,1
AHTD3A1026_Para3.tif,248.2764862270463,28.183338022425193,1
AHTD3A1026_Para4.tif,246.8961535535149,30.70942008342044,1
AHTD3A1027_Para1.tif,249.22257688832423,27.374038430536814,1
AHTD3A1027_Para2.tif,252.38106024693104,15.75753441,1
AHTD3A1027_Para3.tif,249.83368916049216,21.757079248436696,1
AHTD3A1027_Para4.tif,252.19625976486273,16.312547177334253,1
AHTD3A1028_Para1.tif,250.71684110308166,19.97161674039534,1
AHTD3A1028_Para2.tif,251.84502597515697,17.728479237836705,1
AHTD3A1028_Para3.tif,249.72560425262566,22.11385165499478,1
AHTD3A1028_Para4.tif,251.72637638355408,17.906012466250292,1
AHTD3A1029_Para1.tif,249.61127233481233,25.260944500573093,1
AHTD3A1029_Para2.tif,249.68339715183066,24.65377514188765,1
AHTD3A1029_Para3.tif,248.97193402500665,27.600703134293035,1
AHTD3A1029_Para4.tif,250.10240593105885,24.965473067971942,1
AHTD3A1030_Para1.tif,247.3875165199206,31.073562731776278,1
AHTD3A1030_Para2.tif,251.28461758575918,19.717566573196354,1
AHTD3A1030_Para3.tif,247.21876838157735,29.00233458519305,1
AHTD3A1030_Para4.tif,250.33589469520584,22.56613299914856,1
AHTD3A1031_Para1.tif,251.0448223332877,19.786187731284315,1
AHTD3A1031_Para2.tif,250.18529303020358,21.349710930974084,1
AHTD3A1031_Para3.tif,250.08677823071434,22.316490727912967,1
AHTD3A1031_Para4.tif,250.3492290931156,21.487596164964167,1
AHTD3A1033_Para1.tif,250.49657549735568,20.84186349673073,1
AHTD3A1033_Para2.tif,252.25106963644242,16.21515526059878,1
AHTD3A1033_Para3.tif,249.17619711761972,22.93493748634584,1
AHTD3A1033_Para4.tif,251.61195962046438,17.79702898445795,1
AHTD3A1034_Para1.tif,248.9170225,28.566402069864886,1
AHTD3A1034_Para2.tif,251.13718135780394,20.881644580418833,1
AHTD3A1034_Para3.tif,245.6770980447541,36.29942684012311,1
AHTD3A1034_Para4.tif,252.66761809075072,18.50648232433911,1
AHTD3A1037_Para1.tif,251.07149732449184,19.685703774496183,1
AHTD3A1037_Para2.tif,248.46548448624966,24.949835466271825,1
AHTD3A1037_Para3.tif,250.33332038764252,21.577472267321305,1
AHTD3A1037_Para4.tif,250.2324717371434,22.06717343,1
AHTD3A1039_Para1.tif,250.78590534199375,18.992776856810625,1
AHTD3A1039_Para2.tif,251.8836124444792,16.15822209628545,1
AHTD3A1039_Para3.tif,249.35475774017993,22.04857087,1
AHTD3A1039_Para4.tif,247.5327599,25.211098730039982,1
AHTD3A1041_Para1.tif,251.7654732,17.36806834949944,1
AHTD3A1041_Para2.tif,250.74769697800096,19.447487396229725,1
AHTD3A1041_Para3.tif,251.2249767441257,19.157306931246904,1
AHTD3A1041_Para4.tif,252.20168936098085,17.63284279,1
AHTD3A1043_Para1.tif,251.03696274436408,18.298221913224726,1
AHTD3A1043_Para2.tif,250.64902716530304,19.011748246284373,1
AHTD3A1043_Para3.tif,250.80868867221136,18.810913394266098,1
AHTD3A1043_Para4.tif,247.12799257810542,25.133055939765505,1
AHTD3A1044_Para1.tif,247.37371216377866,30.617942453477497,1
AHTD3A1044_Para2.tif,248.7594567,24.993485834865098,1
AHTD3A1044_Para3.tif,246.26151377808208,33.737957532074006,1
AHTD3A1044_Para4.tif,249.43561613824696,22.81009370604092,1
AHTD3A1046_Para1.tif,248.23825089003384,26.520121379800745,1
AHTD3A1046_Para2.tif,250.8890117300063,21.02279515030944,1
AHTD3A1046_Para3.tif,244.70622288340329,37.91047794420844,1
AHTD3A1046_Para4.tif,243.93355752388626,34.237469172474334,1
AHTD3A1052_Para1.tif,251.46894818362816,19.404136526983304,1
AHTD3A1052_Para2.tif,248.21045217600056,26.705119416446678,1
AHTD3A1052_Para3.tif,250.1769538415055,22.408468354891365,1
AHTD3A1052_Para4.tif,246.73985957236042,28.360319206500726,1
AHTD3A1054_Para1.tif,251.26750651409105,17.890949289594044,1
AHTD3A1054_Para2.tif,252.46143868469878,14.65988774717018,1
AHTD3A1054_Para3.tif,250.47592623630575,20.218138539064576,1
AHTD3A1054_Para4.tif,252.65775313342516,14.063707403776023,1
AHTD3A1056_Para1.tif,247.6730177588169,31.488431487020033,1
AHTD3A1056_Para2.tif,247.47032804247903,31.83311905482007,1
AHTD3A1056_Para3.tif,247.22667545719966,29.906213305932923,1
AHTD3A1056_Para4.tif,250.2900134771354,22.824459824212916,1
AHTD3A1058_Para1.tif,252.10533125116152,16.863020292079423,1
AHTD3A1058_Para2.tif,253.34969354987865,12.729189215278332,1
AHTD3A1058_Para3.tif,251.40977211383182,19.54230003151168,1
AHTD3A1058_Para4.tif,253.57025800516286,12.164795512609393,1
AHTD3A1059_Para1.tif,250.02032182986588,25.473511542944294,0
AHTD3A1059_Para2.tif,250.3921385091629,24.12367727878819,0
AHTD3A1059_Para3.tif,250.08341204894396,25.994007102086496,0
AHTD3A1059_Para4.tif,243.8236569253593,37.01188955670609,0
AHTD3A1061_Para1.tif,251.7904018203664,15.892799103360245,0
AHTD3A1061_Para2.tif,250.38003587256114,18.695005945751433,0
AHTD3A1061_Para3.tif,251.71199675367703,16.658430375330674,0
AHTD3A1061_Para4.tif,251.00782728114928,18.00436666091996,0
AHTD3A1064_Para1.tif,248.50476010049752,29.873946707075753,0
AHTD3A1064_Para2.tif,250.6278142113182,25.839278165293212,0
AHTD3A1064_Para3.tif,246.4028485164178,34.844989243251774,0
AHTD3A1064_Para4.tif,243.8165735,38.108387610562026,0
AHTD3A1066_Para1.tif,250.6071335297509,19.76307637000358,0
AHTD3A1066_Para2.tif,250.82858766714196,18.580946976172793,0
AHTD3A1066_Para3.tif,250.11002716997461,21.291995307184383,0
AHTD3A1066_Para4.tif,246.34805903439323,27.73069036040085,0
AHTD3A1072_Para1.tif,250.76788387285595,19.897803457162013,0
AHTD3A1072_Para2.tif,251.449671,17.662698350534274,0
AHTD3A1072_Para3.tif,246.3359935952032,33.421432663484495,0
AHTD3A1072_Para4.tif,251.25188749686797,21.28182695522435,0
AHTD3A1074_Para1.tif,250.61080898013424,21.334919942430197,0
AHTD3A1074_Para2.tif,251.63053076568525,19.077002101894944,0
AHTD3A1074_Para3.tif,249.03414652777778,25.660279426862083,0
AHTD3A1074_Para4.tif,250.97440923910298,20.755580869369695,0
AHTD3A1075_Para1.tif,249.76228452122515,23.605527338365718,0
AHTD3A1075_Para2.tif,251.17761607055232,19.92089944323867,0
AHTD3A1075_Para3.tif,247.39938952110003,28.719454543474765,0
AHTD3A1075_Para4.tif,250.72947434156376,21.56714260289544,0
AHTD3A1076_Para1.tif,250.40367188561007,21.26454221065316,0
AHTD3A1076_Para2.tif,250.81453247888425,18.953070858689376,0
AHTD3A1076_Para3.tif,251.30693452083895,18.516181604884927,0
AHTD3A1076_Para4.tif,251.72687724704673,16.622134906957335,0
AHTD3A1077_Para1.tif,251.13551670668267,20.82589267051148,1
AHTD3A1077_Para2.tif,252.63257072800164,16.379376391979644,1
AHTD3A1077_Para3.tif,250.7748084415239,20.955052781612057,1
AHTD3A1077_Para4.tif,252.1100978768536,17.269509537344085,1
AHTD3A1080_Para1.tif,250.5119818755405,20.987468595577464,0
AHTD3A1080_Para2.tif,251.61054162210232,18.80688987325525,0
AHTD3A1080_Para3.tif,246.7247559965792,33.34924161189378,0
AHTD3A1080_Para4.tif,251.2733364250843,19.37530135565129,0
AHTD3A1081_Para1.tif,252.99325675851134,13.841411325541811,1
AHTD3A1081_Para2.tif,251.29469424607058,15.516503185390052,1
AHTD3A1081_Para3.tif,253.33864487535902,12.116344795883316,1
AHTD3A1081_Para4.tif,253.35952080486746,10.558151851958414,1
AHTD3A1084_Para1.tif,247.82690388074593,28.683102192771663,1
AHTD3A1084_Para2.tif,244.8336030129071,33.921946247123984,1
AHTD3A1084_Para3.tif,245.9617801,35.52323984393426,1
AHTD3A1084_Para4.tif,249.60939694977057,27.142648713955293,1
AHTD3A1086_Para1.tif,250.4755694081124,23.2382685,1
AHTD3A1086_Para2.tif,252.2502461650083,18.640346189039953,1
AHTD3A1086_Para3.tif,250.10666431318842,24.42792186382306,1
AHTD3A1086_Para4.tif,252.14397335790613,18.759938869768977,1
AHTD3A1091_Para1.tif,249.6901722873967,24.436678665797675,1
AHTD3A1091_Para2.tif,248.13064673383167,26.649918584307372,1
AHTD3A1091_Para3.tif,250.79228034904352,21.217973764691767,1
AHTD3A1091_Para4.tif,248.8099124777579,24.15595876403468,1
AHTD3A1092_Para1.tif,247.7753386251761,29.520875322307305,1
AHTD3A1092_Para2.tif,247.58465660277284,29.821685427474563,1
AHTD3A1092_Para3.tif,241.43230963122915,42.98376631262174,1
AHTD3A1092_Para4.tif,248.35402837620398,30.673728706467614,1
AHTD3A1094_Para1.tif,250.01998537115495,23.98225205901529,1
AHTD3A1094_Para2.tif,251.88994242053033,19.86749738885509,1
AHTD3A1094_Para3.tif,244.81150127918485,40.42212120983288,1
AHTD3A1094_Para4.tif,243.49157234971236,38.601641195501614,1
AHTD3A1095_Para1.tif,251.10910255214597,19.77123226412173,1
AHTD3A1095_Para2.tif,251.9474135230534,18.066096692907802,1
AHTD3A1095_Para3.tif,248.4932866716988,26.678310469903032,1
AHTD3A1095_Para4.tif,250.04395772253366,23.377866910993614,1
AHTD3A1099_Para1.tif,250.1285373608903,22.395670019278416,1
AHTD3A1099_Para2.tif,252.50531708596225,16.051405313728534,1
AHTD3A1099_Para3.tif,250.90812894255248,20.85324302802452,1
AHTD3A1099_Para4.tif,250.18640393523157,22.583563200008392,1
AHTD3A1101_Para1.tif,249.5169748759324,24.87184086,1
AHTD3A1101_Para2.tif,248.5352963490731,25.790146860631193,1
AHTD3A1101_Para3.tif,248.62335247425804,26.708858478045784,1
AHTD3A1101_Para4.tif,248.6620479352692,25.80125907124187,1
AHTD3A1102_Para1.tif,249.05488989728437,28.448396501679902,1
AHTD3A1102_Para2.tif,246.2080644560673,34.09944973869973,1
AHTD3A1102_Para3.tif,248.94001231358237,29.30725724,1
AHTD3A1102_Para4.tif,245.55722195318805,35.69099514695559,1
AHTD3A1103_Para1.tif,249.53859877384835,25.07204841966043,1
AHTD3A1103_Para2.tif,247.11443279191712,28.914690058842165,1
AHTD3A1103_Para3.tif,248.04319530729558,27.55193480758421,1
AHTD3A1103_Para4.tif,245.5255182536035,30.833051959608213,1
AHTD3A1104_Para1.tif,249.93416476652814,24.292168368763235,1
AHTD3A1104_Para2.tif,250.5149230706132,22.19022286,1
AHTD3A1104_Para3.tif,249.6200299,24.576709705135805,1
AHTD3A1104_Para4.tif,251.45206563456674,19.563567853434456,1
AHTD3A1105_Para1.tif,252.24955949732885,16.05192720366378,0
AHTD3A1105_Para2.tif,251.4625700840783,16.711280459632594,0
AHTD3A1105_Para3.tif,250.53782100140714,19.323258284219637,0
AHTD3A1105_Para4.tif,252.80385386082745,13.39276787,0
AHTD3A1106_Para1.tif,250.40407757471988,23.487162459774453,0
AHTD3A1106_Para2.tif,247.50507181601216,28.19969302662116,0
AHTD3A1106_Para3.tif,249.66072828888937,24.68846445080301,0
AHTD3A1106_Para4.tif,247.99504249117737,27.37813552130288,0
AHTD3A1107_Para1.tif,249.96936086109412,25.867775786940197,0
AHTD3A1107_Para2.tif,245.19671816207983,34.95272846,0
AHTD3A1107_Para3.tif,250.01288735307298,26.768011087540167,0
AHTD3A1107_Para4.tif,244.72140046101086,36.082953945673786,0
AHTD3A1108_Para1.tif,251.77823547561573,17.49365153211669,
AHTD3A1108_Para2.tif,251.11826638965834,17.58314103631126,
AHTD3A1108_Para3.tif,251.55256979168922,18.116050871058487,
AHTD3A1108_Para4.tif,251.36639718085166,17.555880353332192,
AHTD3A1109_Para1.tif,248.87791194746467,27.88854548717133,
AHTD3A1109_Para2.tif,249.0269702558923,27.077209236363792,
AHTD3A1109_Para3.tif,248.31920399218217,29.182009317877302,
AHTD3A1109_Para4.tif,249.95628672085576,24.681365545629465,
AHTD3A1110_Para1.tif,252.30358572019364,14.37629924901813,
AHTD3A1110_Para2.tif,250.58266512987637,19.674822490914583,
AHTD3A1110_Para3.tif,250.23208290229738,22.349171481953615,
AHTD3A1110_Para4.tif,247.5521320846199,25.823755038239455,
AHTD3A1121_Para1.tif,251.11202802697358,20.616732017122825,
AHTD3A1121_Para2.tif,245.60952716544546,36.5270671,
AHTD3A1121_Para3.tif,251.56179745005673,18.741083172834927,
AHTD3A1121_Para4.tif,250.82391342355436,19.867120312004108,
AHTD3A1122_Para1.tif,249.46795162666777,26.08097226562958,
AHTD3A1122_Para2.tif,250.2482802361775,24.13474936051704,
AHTD3A1122_Para3.tif,250.28177316280372,24.696408858809082,
AHTD3A1122_Para4.tif,246.47362214010536,32.11292927195932,
AHTD3A1123_Para1.tif,249.2592267504151,25.474109420107197,
AHTD3A1123_Para2.tif,249.29032040631924,24.84844923,
AHTD3A1123_Para3.tif,249.41032748985216,25.77128877,
AHTD3A1123_Para4.tif,249.22253969632595,25.326452915142788,
AHTD3A1125_Para1.tif,249.1081018152364,28.945086272720957,
AHTD3A1125_Para2.tif,245.19081554808352,37.31772164407404,
AHTD3A1125_Para3.tif,249.71531577150077,28.461085529912662,
AHTD3A1125_Para4.tif,246.79920816708213,29.65046576085481,
AHTD3A1126_Para1.tif,249.99394018468297,24.058357549593914,
AHTD3A1126_Para2.tif,248.18778336531463,27.157837380297178,
AHTD3A1126_Para3.tif,251.22067173611288,20.55352475190833,
AHTD3A1126_Para4.tif,249.4945747545138,24.20553736533181,
AHTD3A1127_Para1.tif,251.49299746938337,19.04778840312382,
AHTD3A1127_Para2.tif,251.88510233952096,16.05964722125693,
AHTD3A1127_Para3.tif,252.23821996535978,16.345879448508068,
AHTD3A1127_Para4.tif,251.18200010048704,17.917607611057083,
AHTD3A1128_Para1.tif,251.4549851,18.834546232138592,
AHTD3A1128_Para2.tif,250.4688567753286,19.736129236125098,
AHTD3A1128_Para3.tif,251.6501700590449,18.234628375503046,
AHTD3A1128_Para4.tif,251.14473166760993,18.221508381038277,
AHTD3A1129_Para1.tif,252.56867091262237,14.510790189626356,
AHTD3A1129_Para2.tif,251.15079390534433,16.36827265325081,
AHTD3A1129_Para3.tif,253.30494796896733,12.454205458595665,
AHTD3A1129_Para4.tif,252.7544296461444,13.218795700293084,
AHTD3A1130_Para1.tif,248.18517184348943,30.370526956138832,
AHTD3A1130_Para2.tif,248.81507098061363,28.636162815771222,
AHTD3A1130_Para3.tif,248.63676849908782,28.612117669376868,
AHTD3A1130_Para4.tif,243.32630202618682,37.57087603,
AHTD3A1131_Para1.tif,247.94173835162775,30.539548650809458,
AHTD3A1131_Para2.tif,249.67677755642015,22.476244323550894,
AHTD3A1131_Para3.tif,249.97233836432633,22.99340636548292,
AHTD3A1131_Para4.tif,249.48369481681382,23.042579438488367,
AHTD3A1132_Para1.tif,251.45895454085968,19.057933699397424,
AHTD3A1132_Para2.tif,251.43255629570052,18.749483785746424,
AHTD3A1132_Para3.tif,251.0770472071581,20.177178868526916,
AHTD3A1132_Para4.tif,251.0560740279952,19.23528009830793,
AHTD3A1133_Para1.tif,250.7794069538295,20.92968227064324,
AHTD3A1133_Para2.tif,251.39695124323904,17.984434754751728,
AHTD3A1133_Para3.tif,252.0434969564167,16.993284669433045,
AHTD3A1133_Para4.tif,250.65025063851886,19.454792152342975,
AHTD3A1134_Para1.tif,252.37056796678218,14.977594582675964,
AHTD3A1134_Para2.tif,251.0484891889936,16.481281928151134,
AHTD3A1134_Para3.tif,252.2017433560899,15.772668002380422,
AHTD3A1134_Para4.tif,250.90315599775707,17.06467520294006,
AHTD3A1135_Para1.tif,250.4788264910063,21.451166142882418,
AHTD3A1135_Para2.tif,250.78126010955077,19.507711873393813,
AHTD3A1135_Para3.tif,251.04354202311532,19.845209301026962,
AHTD3A1135_Para4.tif,249.4266792541337,22.120687733344287,
AHTD3A1136_Para1.tif,252.15824770190048,16.69567487493008,
AHTD3A1136_Para2.tif,252.38013064134685,14.93879889878856,
AHTD3A1136_Para3.tif,252.4965480761762,15.532904839516497,
AHTD3A1136_Para4.tif,252.31499301950495,14.43196618299595,
AHTD3A1137_Para1.tif,245.5758086787399,33.29389775151525,
AHTD3A1137_Para2.tif,247.64495516287434,29.17394015913775,
AHTD3A1137_Para3.tif,248.00120671345599,29.235863267680532,
AHTD3A1137_Para4.tif,247.12969460704008,30.206308809480994,
AHTD3A1138_Para1.tif,250.5189447583528,21.76637263106601,
AHTD3A1138_Para2.tif,248.3801814192038,25.134485017391935,
AHTD3A1138_Para3.tif,251.26647747649417,20.941858637039452,
AHTD3A1138_Para4.tif,248.38146447101286,24.992225277453162,
AHTD3A1139_Para1.tif,249.79645458977575,26.31639018881688,
AHTD3A1139_Para2.tif,248.10349152126727,29.126828354208005,
AHTD3A1139_Para3.tif,250.7449868716511,24.13574942692523,
AHTD3A1139_Para4.tif,249.3703671031778,26.355038594211656,
AHTD3A1140_Para1.tif,247.5297892204774,29.27735895525318,
AHTD3A1140_Para2.tif,247.13513935560817,29.020207675793685,
AHTD3A1140_Para3.tif,248.3956769072516,27.442864696233357,
AHTD3A1140_Para4.tif,246.46157210009417,30.220860255632516,
AHTD3A1141_Para1.tif,246.62550933527945,34.18188235480665,
AHTD3A1141_Para2.tif,248.47129176471455,26.289283278317853,
AHTD3A1141_Para3.tif,247.84327524350337,32.60903063009694,
AHTD3A1141_Para4.tif,248.78359409485057,25.09066342364511,
AHTD3A1142_Para1.tif,249.9484508580984,22.439281977276558,
AHTD3A1142_Para2.tif,249.40105890838745,23.24694127005189,
AHTD3A1142_Para3.tif,249.8744347511118,23.181924312981348,
AHTD3A1142_Para4.tif,249.09612672662783,24.182220428787296,
